X1,X2,X3,X4,X5,X6
1.5204759046031147,1.2541943958150066,0.9608153017401206,0.1137008837725762,0.3934472954736937,0.5931434756629164
-0.5208152050988659,-0.5327372837491793,-0.5520129036249237,-0.5526176589326962,-0.25891387728391824,-0.445924556438358
-0.4665923156184886,-0.1557812892923283,0.03790201383958336,1.041946806454159,0.6928762638875788,0.3204429585186833
0.4945119456551198,0.3609813485573974,0.037720922874306784,0.07530309918073275,-0.037760340548478516,0.21280044019171188
-0.2238490609026637,-0.2242327200116944,-0.4239010334677887,0.983389837302119,0.22918115062719663,0.5539806518978878
1.204116528064743,1.235712459400298,1.0386290373449527,-0.49715483737346045,-0.5973421510415734,-0.6516722616117105
-0.18559262362024653,-0.37329964965578466,-0.4351297397606829,-0.35692488716923,-0.5457910077508417,-0.39544050446304646
-0.03102600576706417,0.23362993410891333,0.07997934928974396,-0.28804537311306533,-0.30607574822684525,-0.13387901416871742
0.4814371378811724,0.11899570779764368,0.7005941029232197,-0.21503693391315024,0.025320340451648105,0.08886463980217695
1.2012368114610925,0.8693758702642906,0.9054731148880388,-0.7814199430475777,-0.36264582943221685,-0.11771584816774056
0.33362873184834596,0.5047696821781426,0.3849697779636654,-0.6657854659071667,-0.946203874539282,-0.8109825757457516
0.2470699659161738,0.18195557864449266,-0.11758093063481453,-0.539792371431663,0.10916092146404047,-0.4702843160006227
0.48985641652214074,0.36837388068257826,0.4632713075169866,-1.1125063754418207,-0.8802796896805059,-1.1091175229729955
0.24832916202919508,-0.07578550507256765,0.03775962784123488,0.031469100933544526,-0.03642876629173822,-0.09917863081383516
1.4937822918535315,1.3195041506858751,1.2229532286741125,-0.6447955041985945,-0.5979704199819568,-0.7737042230746207
-0.22277902019518517,0.11573175439361472,0.10911430449657444,0.7383987418655142,0.9545083611810268,0.8319550938351434
0.17700418345549518,0.27267591734982116,0.5475088684814091,0.09592976610176895,-0.06654699151088903,-0.22632458183556636
0.40124667038679734,0.4142777983729913,-0.1375689836569037,0.049675274516890355,-0.181801089553799,-0.3375788127316177
-1.1517249436412909,-0.7465251553771861,-1.0679086752792408,0.9146927357648216,0.5165110628524741,0.4423426492549055
0.30730299286820295,-0.17788840193348396,0.39094153158391637,0.7880068572658955,0.6649341004467069,0.5261962062977059
0.22823128441182378,0.04191798359650861,0.49851534157485033,0.28008528974065605,0.085848716049306,0.06530133779590327
0.17858041169252903,0.21001793312670824,0.3983067397810907,-0.25564488316531686,-0.3425332225643991,-0.37151607772934186
-0.5289410846796594,-0.20332287186471498,-0.6864721304184247,0.23442356518991703,0.005085638528383174,0.30578124146028274
0.7301737759282908,0.6077787819808333,0.4310243548084413,0.08958073089113372,-0.015594729094972282,-0.13157852689388633
-0.5839062632270593,-0.3271076533475459,-0.5890617679007911,-0.7354639022579308,-0.7138021142022235,-0.18374045433805242
-1.111686095186922,-0.8948922917848823,-1.2245433523631053,-0.9132573385758336,-0.9314392141143412,-1.2266203409162493
0.14776881661410146,-0.036224561776058053,-0.051455253720292485,-0.16442993961916139,-0.1272123997113081,0.15026748481677105
-0.9603632675580984,-0.9496316442136334,-0.82291998942317,0.1098862767630599,0.07621270678114966,0.3346688498978463
0.8972261976466042,0.42042573642973796,0.6861382351779897,0.4490584726832496,0.2349681349904275,0.3194050685875945
1.0898502630400568,1.0709977788240885,1.1154332567514555,-0.44356163581584934,-0.4227672056662296,0.03143945657397876
0.3792436913368425,0.7924575510403986,0.27774955505687166,0.3936345826750638,0.5691989634341801,0.09510539941194841
1.0584478495484515,0.9054261506832628,1.5819405313055732,-0.8081622485727606,0.05262317179422937,-0.15639204132727827
0.10666484451881764,0.4202520162863102,0.5883689848491337,-0.7574451773497255,-0.5559563589877918,-0.3850595971811019
-1.077604689601192,-0.5911070245262728,-0.2625726234482246,1.0217288929834347,0.7370263180906726,0.7097546934886716
0.9876680816981807,0.6615541966442712,0.45892930402041654,0.33911502637315777,0.4884767373489573,0.3194774451388864
-0.5333788816231522,-0.3268176489100593,-0.4406989424340237,-0.9856137306928375,-0.6363695980364806,-1.271603669129024
-0.22250648119110691,-0.0667493898358423,-0.30581326378998647,-0.06772048563759017,-0.022367091452134724,0.05044292916463464
-0.13078474596328488,-0.5359654529717737,-0.5863511323621219,0.4150585772988553,0.3789362415669871,0.3547975777329657
0.4907045098179489,0.7133278698439067,0.20817475379208245,-0.16127264099154878,-0.18309838427721803,0.10305007097432833
-0.20512866655823436,-0.18920196144445778,0.06952850773333767,0.4592741124527159,0.6471196141627131,0.1016220358765336
-0.4330341836261066,-0.3258802382035979,-0.5705018477760517,0.32580897579948137,0.2790222230728994,-0.06409874747587185
-0.027270776486067863,-0.09358108510996674,0.2705523671562541,-0.4148924806981138,-0.6466543361232482,-0.2040126047634772
0.20425198382243276,0.21893945532983383,0.6275766591102565,-0.45470006369672716,-0.21694457129922148,-0.24460345250136908
0.29568132780304146,0.822866091638603,0.9237785563684625,0.403000952842202,0.14385291039799658,-0.038293728129486004
-0.07812887519628667,0.32861856058267824,0.07333061040958139,1.5082880388743591,0.7592985795096592,1.537283180522703
-0.006675589699751017,0.4050526695172752,0.19246147334455455,-0.7295097720257436,-0.16380407241823775,-0.14855361565972833
-0.3793452205133811,0.06997835771382596,0.32137408581346916,1.2452596014204573,0.8126873760444216,1.2068346271614745
-0.9955311364130558,-0.8248719494488284,-0.7877589868814632,0.21859791989970775,0.19531434934438316,0.1507924834812397
0.15801541137962935,-0.04689969540080414,0.19133358949314586,-0.05771732152065975,-0.19628660102581122,0.001857415934731585
-0.29847740357130026,0.15027973269949094,-0.4387220092770534,-0.5280037891073773,-0.3481169910490908,-0.1726986192961602
0.4431957050700108,0.02111705420003536,-0.09949424441248056,-1.0902559683758792,-0.6931572666969777,-0.45246312706509023
0.1017830963773598,0.06438735817912888,-0.11282528749447651,-0.2618159309407777,-0.26873913911095815,-0.5534749770374736
-0.7458051711031554,-0.7950872650703478,-0.6659065047897144,0.5449616398730031,0.44186506030544614,0.3236817868601427
1.0585756936761603,0.40803584296492945,0.37624222828714504,0.49670744875163386,0.47159195834797607,0.22775739012125024
0.6968704681430806,0.7020295842612451,0.9953232910219767,0.542535209309508,0.28208742158418904,0.10246722346987375
0.9237201257747811,0.5987652561300104,0.979700961541361,-0.2832512854609491,-0.18994158587509674,-0.14664195610884978
-0.10184109370677122,0.09683786539398972,-0.3179870830727993,0.3174436952378323,0.15020214350807304,0.5915354522940117
1.6299826239711699,0.5237138802711743,1.024821710062082,-1.2644959042219515,-0.8910564756565269,-1.1303800380625386
0.7369623972716484,0.948209125838823,0.6334496659307502,0.8168946244139359,0.8357974490272982,0.7608338292237097
-0.05246792336961999,0.022717113682974563,-0.09027300656174715,0.5296713656769222,-0.2413431686837102,0.45796595742223367
0.7955454732890496,0.9152360057441669,0.8285178904294418,-1.327942270778637,-1.178386946990226,-1.1118222722763755
-0.4135377119008609,0.5744978457614552,-0.32064878915064066,0.1421027117464984,0.08264262481848453,0.212524423049774
-1.2038569050760768,-0.6285011222690596,-1.05864622774047,-0.4080862814735818,-0.5993151038114761,-0.5764881889512516
-0.18508347420770616,-0.3397677972259696,-0.4026441318309141,-0.21968611314201725,-0.11515678001343652,-0.20189977331007974
0.7315744801843516,0.6156303450420559,0.39385126019754435,-0.9325990364917474,-1.0438912153288475,-0.7337448853793039
0.12931107944759077,-0.1948430889288351,0.02041773487504142,0.6151650250130162,0.8041650771298927,0.5584243677771867
0.8361527194742324,0.47136871305836553,0.4990295135106782,-0.7403206523859398,-0.8305170355741746,-1.0809013457030912
1.0762387550244246,1.3018137741792275,1.1946031598934628,0.3900775077819738,0.3193219046107697,0.7720547842948329
-0.886617702512575,-0.396739362509861,-0.8518912925404718,-0.7513041066243834,-0.5871343726467108,-0.7886980801539836
0.042476390893140675,-0.42099396914214493,-0.3494373989477948,-0.20851768872221887,-0.004143939671469622,-0.39445416592264804
-0.09014062458765848,0.04425146173360273,0.03714932876316165,-0.776683025385389,-0.8548002617391788,-0.9954669502993737
-0.0903676140680667,0.11826893415686796,0.5119535226191941,0.5717366081094903,0.38697203795129403,0.4439128093889255
-0.13959478062288122,-0.11930344119155871,-0.2843994266532293,0.8572612833976679,0.13151379920774164,0.407174017579794
-0.3882473331183921,-0.37324186070317317,-0.3886745871719284,0.8293398914571133,0.4402393708929935,0.39191586609116386
0.07970842303251752,-0.06296074624177467,-0.317955550271785,-0.6973598546319035,-0.7145928228705968,-0.6204237652076918
-0.27370707638932784,-0.30999118375519114,-0.3740009646354194,0.48606513853845,-0.03910178548509394,0.139501422655911
-0.9678567140978125,-0.5120355035527078,-0.7941991341801896,-0.22022613082761877,-0.4274754740159383,-0.3070461561421903
-0.3799919736848185,0.05319893548693394,-0.003036104415539115,-0.6426069356514995,-1.0433184255751273,-0.6652145758152088
0.0199483059170677,0.10237498069822126,0.4996952143085328,-0.45192915540739403,-0.43029732813098054,-0.31559267978120115
0.1218256398252767,0.04023281015730784,-0.35368997855791434,-0.6233588702131804,-0.19482660523914577,-0.5986713976955791
-0.36370860920219283,-0.7397390998622119,-0.7596740467860406,-1.6996731151021727,-1.1681364681832382,-1.243598967743434
0.9098189282339584,0.5240450283440392,0.9945480907848409,0.2678127166235994,0.00130110979147814,0.15558887165321647
-0.738690161854581,-0.4705454067457123,-0.7713957520265753,0.20983844951665764,0.46389220301720197,0.5680177947625747
-0.12549364114162892,-0.34813291794908,0.10842014163593892,0.372779238839948,0.5223994347109111,0.21911582501386712
0.19582635854849165,0.6480870277045481,0.16889467338132574,-1.0891474982151836,-0.882553451351823,-0.5965658361829382
0.7972705857282608,0.4464978848622875,0.7662562300155862,-1.1788714418851447,-0.8228654912472839,-1.1840086311994868
-0.03064407495568955,-0.24327627227686033,0.10918328607877703,1.4530068648530694,0.7214128020886945,0.5014881346678575
0.9475713855412091,0.3875262081327716,1.143614223827321,-0.1273242265758775,0.2237217234119259,0.1333926201864364
0.3750430747934335,0.5222841359496944,0.6108494139159344,1.0565924965908495,0.7224894381974187,0.6001108995250587
0.06145742069140716,-0.299129109582277,-0.1410099209904966,-0.8972036246035329,-0.3190017221685004,-0.61814801656935
-0.27406419769190465,-0.19155372951683255,-0.353200463927308,-0.9709227564381868,-0.5527802968733257,-0.7238088222779422
0.5986141374333748,0.260373488869722,0.39925594176589696,-0.2329538110120066,-0.2611981635648969,-0.14113199519037758
-0.13766639430949434,0.12103691666888677,-0.345865015361334,-0.3457078531613339,-0.7055179368880088,-0.44991540323528756
0.375056616032169,0.3255701904259154,0.5225018226402073,-0.7412244797339701,-0.14284573692313568,-0.2642204845734961
0.41429026285348536,0.750908809396325,0.20823890699882214,-0.29180764779976887,-0.061121132461129726,-0.1359083426228918
0.5633673587447486,0.548789537856726,0.91811975898631,-0.6865104141653264,-0.8622355425610648,-0.24432936071727562
-0.2315668399405887,-0.2898538883637828,-0.12957554669730986,-1.217807741578561,-0.7794967203333585,-1.0000470752438504
0.21430423600950108,-0.08479854559019107,0.26544847253700554,0.439114644085012,0.2926611620769489,0.4476477061925947
-0.3609378450490894,-0.15070245394761095,-0.43149969425657775,-0.18518842376028238,-0.2578811168546273,0.06565809774909509
0.658144831865403,0.6724840360045868,0.6479033766887596,0.1720135106218721,0.07500963245452505,0.4103524908008268
0.14982782991528223,-0.12262559172179575,-0.09621753591371947,0.8574792941413408,0.452624194021907,0.6552144809302249
-0.42790438698327693,-0.37790256013751855,-0.20600827456144166,-0.13507065704024157,-0.18475313742430147,-0.40763105182033393
-0.21354418255831317,0.2905553542395449,-0.40628456273200153,-0.1814943959128367,-0.11557750494757835,0.016174035500941597
-0.9262617782478649,-0.36097998892906663,-0.6740438136240361,1.3247147963466883,1.0060323699100848,0.9529438479318882
-0.87535766906417,-0.6140072872835639,-0.6269342803265823,0.07376718664406225,-0.10820009580456622,0.011001260575344937
-0.7781040470104137,-0.5227513902206831,-0.8438443896192365,0.15517375754851154,-0.3581413408814602,0.09864372503523429
0.4530718778350776,0.2307916046426188,0.0724242521643397,0.21014631681807303,0.3231362960690056,0.053794193043309166
-0.17109159049166722,-0.34049884832128896,-0.334561779317678,-0.4439149246535271,-0.1620362313306674,-0.242902474606102
-0.08170937493711458,0.0016020880911634533,-0.192752945783356,-0.29576887879052366,-0.051148716584731864,-0.36803667184939626
0.3592453467445522,0.011412282884149465,-0.060277454267102036,1.029018527261924,0.7738485829597104,0.5907840875503889
-1.0385941520415847,-0.6796311085631925,-0.6635707182331252,1.6044689914675692,1.0199484681935183,1.254723267279907
-0.5629900133671825,-0.4220886871134746,-0.7927108572894866,1.1843311378989085,0.6353980862950335,0.8393836607980325
-0.05190976502400568,0.0017729082212991631,-0.40800248411762047,0.3650410663638403,0.4346261058247729,0.6307104024051227
-0.5825471406598762,-0.6077482829670801,-0.6148798933447828,-0.3502380683062735,-0.28225938264417,-0.15356872531808832
0.020019977545128825,0.27714415290503047,0.07995759280525466,-0.134770307435221,0.018378813128057614,-0.15595330248708125
0.09235097952388086,0.08711603108009558,0.5973947532798429,-0.1580362960203497,0.3440579223879817,0.052260109068620414
0.5669674025121489,0.6069321776799844,0.4354353725644553,1.3922214251294167,0.7788242399037971,0.9011716551713091
-0.29925674019671156,-0.15216400095463858,-0.24740427993836966,-1.0612697476581405,-0.5232519243549467,-0.5209090247070348
-0.43647560469175706,-0.2805311117659699,-0.6773254027962001,0.6040862364519061,0.11879903503600073,0.2752834452856836
-0.898164220357081,-0.7603805907938901,-0.9903737163570683,0.2773035678532352,0.2582308155843037,0.22393087884853996
-0.6162849970967003,-0.7119317915430812,-0.7052467714905569,-0.2632776249366963,-0.39867286986424644,-0.2742486789163788
0.2653944115550917,0.5735911934255372,0.3810313551304233,-0.9399343118179715,-0.2965281494075964,-0.700741193726292
0.8549768098752545,0.9775491874894857,0.5776623491083808,1.800018355437082,0.8961242104954273,1.1299476193726832
0.26809553300254474,0.5101301609863754,0.3916365240071918,-0.10236878878115707,0.07926992108926134,0.3482535681795197
-0.037245092145168995,-0.1874707250825637,-0.18966928103066916,0.2905912949465289,0.2775794209510789,0.34320708853831533
0.5290098814870572,0.5830716465249399,0.3069910203829243,-1.4023784279714775,-0.9729445808363352,-0.653516349667178
0.8721231144233625,0.6204685645669155,0.684879013720789,0.512585249254508,0.22394396291252675,0.45408271734613054
-1.3828639028750873,-1.2605889852846421,-1.3051710662085951,0.4971502164971946,0.2581292862046886,0.29114061630842614
0.3274463672609024,0.2940202913120956,0.2604744060780689,-0.8062041062759165,-0.7711929753290883,-0.9540793328987217
-1.0994997259124097,-0.7961847151257393,-1.0266245071220874,0.503582764932713,0.41472755546819007,0.16441501362958677
0.29018364306928535,0.19284585544880886,0.1139262842955604,0.46407703031015557,0.5488332932657676,0.7421092944136376
-0.40664841851169997,-0.34584597505797343,-0.6981518282488249,1.0462521727209506,0.5165407432575225,0.05653434246212208
-0.14766295503224816,-0.16761980244694913,-0.5839390315179716,0.4984584968757586,0.4274122950539024,0.7616446703669659
-0.5510229442864416,-0.36968434625541197,-0.4621354015183883,-0.4839186214028527,-0.3411774791875797,-0.391576450888323
0.45871450888654813,0.27076225207172483,0.6780477894404942,0.7050697167739877,0.5744991914639791,0.7726660180314509
-0.01381609688296076,-0.2746972438297799,-0.6012824599681543,0.20359859182920076,-0.025330722943095255,0.03246638119898839
-0.3755340770101755,-0.7757970597530135,-0.32508056394720264,-1.3247942564410145,-0.960762248037688,-0.7689929268007315
0.4231883113659044,0.555825342884775,0.05011584539386618,0.618014946197565,0.5843768800086486,0.6171921629054133
-0.6285882187898691,-0.46402537432809804,-0.7166891646335843,0.37767625432702107,0.21243555499862557,0.22799546256852762
0.5639062001520248,0.22340671002323007,0.3696369879408853,-0.3594122184014301,-0.10080660350008945,-0.33784987125467036
0.7237529373687617,1.0645293068860298,0.8577105213065866,0.7447726253269609,0.44118272067451997,0.7000644712280866
0.5830775647380035,0.07466602306697437,-0.2739568567404898,0.994213095395559,0.8119910933781698,0.791939917063186
-0.6731141318274558,-0.5407803144918553,-0.37606776873006165,0.10553945448548371,0.5786025471840194,-0.056688604301568024
-0.6594773371392019,-0.4725414623538041,-0.8333990599192128,0.5432352223409368,0.2800669739439634,0.6463988229583136
0.5485177035312483,0.5439030987844302,0.39357006264344907,-1.7796910381641933,-0.9029098547304313,-0.7345704031218513
0.7000408878948723,0.07382241706918297,0.6085881960050735,-0.2143026464911373,0.003469867392081983,-0.08457044294976261
1.1442651212547355,0.9076936302284533,0.8024203338526437,0.6210991956898939,0.5626621360269269,0.4386955236120037
0.20576526576609677,-0.015941873440289134,0.26645887435098087,0.5786002768767576,0.36021428434577746,0.3973846678122639
-0.6706147554128656,-0.818428065950552,-1.1424948722272221,-0.45911607018310563,-0.14082931568710233,-0.632734554720843
0.15710164995797296,-0.10942762503655845,-0.2519865718085349,0.899371914510709,0.4664478501553152,0.6057091021102319
-0.47390270974637905,-0.5865206746828837,-0.2787830779068987,1.266155622556858,0.8957996272644695,0.9453971537960085
-0.6975493781641945,-0.04883316993718578,-0.6213690605688265,-0.3739459153226934,-0.43538750189293474,-0.28223104080143263
-0.3151695464248603,-0.025090283285399917,-0.16741411873691647,0.4216745498621073,0.46128349100192023,0.4926558774280936
-0.34248687080487317,-0.2419468603475348,-0.400367712454849,1.1273438431065752,0.6806557598934574,0.557212181292691
0.04055928563512258,0.17937760130922475,-0.12378134793296425,0.07093448764688795,0.34690218419206453,-0.21228868178240815
0.6919841085085112,0.583731718666406,0.8578630034909321,0.8233827756306993,0.6664327979581645,0.09811644773902706
-0.31472623854982884,-0.6213688267194343,-0.2202478499246745,-0.14123687081257283,0.2365714895496034,-0.029193424235862162
-0.20921215646438662,-0.46599808211264276,-0.09623282873982497,1.096782167740655,0.985125149287739,0.9398394955795755
0.20073430596542546,0.19832169322279192,-0.3121878712661817,0.11367888129451281,0.3536755652690633,0.09519795287920443
-0.09431199677056173,-0.1972184381140124,-0.06638773568296631,-0.2155476027067581,-0.020607082280731853,-0.4155443077563449
0.3806878957593662,-0.09274245386712614,0.06819584298437617,0.1975097687933744,0.1275304816924831,0.8092176522976988
0.4585666560899217,0.5210472442366825,0.721615276248581,0.3641388996367864,0.12856052417184302,0.383660542695076
-0.3214719712414911,-0.1541523299867109,-0.4074824531111142,-0.1231375541470662,0.27011046979343534,-0.6560634558426298
-0.23700580024360962,-0.2275267376693191,-0.4048665548419751,-0.549623672916166,-0.30938400913917263,-0.4209776517985703
-0.4793549911386762,-0.5394312847538832,-0.4191586736258992,1.7395181704777354,0.8306120296641106,1.109868445315092
0.7923572444462713,0.5117577497081779,0.7440553734626276,0.9699924573066918,0.7279082154953754,0.5396065626906802
0.6692560548433438,0.6227407065744811,0.4745033741689675,-0.1418815077344456,0.12685547509581271,0.41967230622276236
1.1696471764174345,0.7350655302370277,0.7986573762895687,0.12626725255762705,-0.054724335123592954,-0.061015920885622146
-0.2494386616402599,-0.12513136577261566,0.2629380568867421,0.21949322336268623,0.23256363522255574,0.12005466034992923
0.5301533236433662,0.8100318408329101,0.6195636113675873,-0.5560491354586756,-0.32851156248275554,-0.3942190794374068
-0.5492601227545951,-0.5233780659610078,-0.6612211907392529,-1.7369617802573787,-0.9879024079113636,-1.188256667907228
0.12835219647782617,0.17404262961368303,-0.14350258220439133,1.356715828851433,0.9586120615203995,1.0704725049175408
-0.022724889131296194,0.1310317300324762,0.46195700506334647,-0.20114517461125261,-0.24322340555773808,-0.34049665647362404
-0.9932309770829635,-0.48282659046242815,-0.7220285808292615,0.1408971150057168,-0.059906136055809446,0.39245426464741584
0.004130490966098799,-0.250558092149306,-0.10088161342472074,-1.0420604444399664,-1.1034457502726913,-1.1413711547501229
1.5584585393550474,1.3409417338110816,1.702419353241464,0.15068669503213264,0.23805759451053207,-0.0004897505635777827
-0.9340464241589529,-0.9669218533070957,-0.8347463557836206,-1.08846235350131,-0.9354703604452059,-0.7302657214678597
0.268806048725567,-0.22453637731048381,-0.3096012237143133,0.03249870526921709,-0.10573831836790042,-0.11062504114483328
0.17407110346372967,0.362265939548142,-0.16186780359437725,-1.1007072041279573,-0.9049762476092515,-0.7994829560210499
0.1528762495954322,0.09345584371300802,0.13570741816674445,0.5218230654480467,0.0634581316241184,0.09483191583515577
0.8933390455600605,0.7509261783562786,1.0332165725365434,0.37662084816446084,0.35705082770486446,0.7257797360106847
0.08761650946369315,0.028825946454926483,-0.10256843593773118,0.19056176441938422,0.08799101385978512,-0.20299730651492026
-0.48468480416711646,-0.4728297966304411,-0.9771189797382764,-0.09232508694995734,0.27626277135905214,0.4053612044643173
-0.3661744644735494,-0.2824466034479426,-0.4997540329244723,1.4869276764851107,0.9005647371130878,1.0086182875965024
-0.6857431454723054,-0.9810301616475916,-0.876988994205943,0.8468552947380147,0.3676765906811255,0.725781444260324
-1.1554529557971496,-0.6296102072883405,-1.0421314572138058,-1.2741967982486755,-1.0288803769972101,-1.1636590608611879
-0.18286229809267493,-0.21061860091641874,0.02068993499296848,0.48473762342968274,0.2533071963443216,-0.035352155319117784
0.47048334666582,0.6164988055391435,0.6412692997253385,0.7465544423303637,0.617511537501553,0.5766780391096784
-0.02989393999999214,0.12147370507869393,-0.33316698143321277,-1.9788043977404808,-1.5570685842662433,-1.3056249587778863
-0.2705228506166987,-0.6127139441007174,-0.5699452401305615,0.5751003406019611,0.34066635718666016,0.22272461048081155
0.18810047413660444,-0.10398347502299854,0.36797468195223176,-0.12740836715564433,-0.07884652969453264,0.016506840627872
-0.2807500054663622,-0.09185731780765616,-0.6963158985728235,-0.5905908333106297,-0.6559943884997977,-0.2722489098464883
0.9793212300972154,0.4815941829933308,1.0457032165661961,-0.4122284379714302,-0.35843573543549206,-0.35719190061705
-0.6706317492630214,-0.17583597569182555,-0.1473698989484265,-0.2264153133451095,-0.08926346282305325,-0.07298964572746569
0.44154035189325624,0.5219947229304773,0.42888858202064806,-0.733588862853758,-0.3743696102618136,-0.5342997262502001
0.9546947879733028,0.5186166445373618,0.9235057751780454,1.754089843611431,1.286801595234686,0.9049259796620375
-0.028624742047693497,0.13617933337651658,0.06714700468305522,-0.5955029418767384,-0.22084696511909813,-0.3691179689613539
0.4141990759315726,0.5541165986459602,0.9016042653709245,0.5049254447501947,0.5928609900779761,0.7197331405081178
1.038422976413596,0.6992607651033824,0.5236303133236835,0.7481088986552898,0.6512687023180797,0.5192941140528395
0.2394879440296199,-0.08017172032674354,-0.015846276096210976,-0.04589463572351654,-0.3082330761375881,-0.02537974887239787
0.30311252575743297,0.49554547190445736,0.7060990053069491,-0.5015905537907083,-0.2248927768682625,-0.7750856986000824
-0.7401807680389791,-0.473747215140484,-0.6778652680004587,1.8877238037897799,1.5258304703606573,1.6898066215184773
1.562081594030508,1.5797197573692328,1.7129284694569278,-0.9447233561843016,-0.43079102170627354,-0.670691139256394
-0.5731487525505778,-0.4762402773759939,-0.2970866062017724,-0.3449814394907845,0.0035672353670910747,0.055733005562066895
0.6529292915113127,0.6625765855686139,0.629513546209131,0.06439714791212081,-0.1407799269693014,-0.4435460411975266
-0.6750489652139917,-0.28288148609848995,-0.4249760247525802,0.9934070083707272,0.7378584521811198,0.40238544372898066
1.311274368692406,1.0899202777021868,1.196215312930845,-0.47566029082382755,0.030500634516072378,-0.1961634152733658
-0.4254970565352152,-0.1185778047048784,0.08590873958243772,0.2675395716988519,-0.07017955757107218,-0.05185845176758287
-0.4368117738911157,-0.29280228263554625,0.09615526421748744,0.6724202792344831,0.23001947783552773,-0.05434550385722081
1.1297797897559319,0.2926059725075493,0.509765354031696,-0.02148026227797374,0.26578855315533234,-0.08302528745962581
0.02729795071687488,-0.03501845485432309,-0.03997972261424909,1.1967460121051068,0.5081681877560733,1.0708461132702098
-0.06507849714423873,-0.1396388237453546,-0.4745086362460319,-0.008609731840862826,0.15247338203204483,0.06936369336045986
-0.9582286826706798,-0.4223599986163012,-0.666592190397301,0.062238808042692384,0.48052973586992087,0.08295497777692176
-1.349292549236394,-1.122883551283543,-1.3752004891838305,1.025161704358361,1.1458236927312087,1.3259857468433742
-0.3961077344521141,-0.2219585573742658,-0.24590867541590486,0.724182111700011,0.7524450910227624,0.6187334989604306
0.7166307382626833,0.7524911834380454,0.9762092886409702,-0.314023918871205,-0.132993871297792,-0.08658213073900632
0.8947123427161335,0.7921422469315025,1.1655611441371614,0.3315671496196397,0.4079783122430968,0.28898901117098985
-0.18805232580536257,0.09708516989794336,-0.25268862181708646,-0.5899113634245838,-1.01342773431477,-0.7315525781843941
-0.8847918181640653,-0.7096050216825378,-0.8791024067556029,-0.42229077096233764,0.17099673006786242,-0.14928881638152303
0.3621155551227086,0.303738485343123,0.5021401158839398,0.8685046611568528,0.21296650367710596,0.47895625708192385
