X1,X2,X3,X4,X5
0.2657326398307851,-0.7938542959309934,-0.5535765446829548,-1.9712465880401657,-0.022702417819919815
-0.6676819452352819,-4.002125264210213,1.0887287629364044,-0.9087034349185521,-0.975141775203875
0.08680424136108947,0.14449642237883226,1.8960975065516272,-1.469520514642898,-1.4780806251803238
-1.1935230374405823,-1.247718731587567,0.18334902564344185,0.28574449491127696,-0.5952010102838877
-0.8632491246737819,0.0646567841996365,-0.3993501876097388,-0.7916478657724693,-0.311716807888073
1.1084324898626687,1.3814080128258823,0.5682878949948121,0.0671842907437866,0.4172871428053974
-0.06049904362679133,0.4707047445893486,1.1386636150611038,2.28938357947225,-0.9128681721473679
-0.30941666856946326,1.0690978478897506,0.6375665463057338,0.9679602012835723,-1.077586944634907
0.21797766474142272,-0.5935669693236827,-1.2137171746763356,1.5604806915153984,0.5929435073705955
-0.15672559523703333,0.14347856185567298,-0.6133940267234266,-1.5073564923214455,-0.9444572380011026
0.430694911936798,-0.3582366732033152,0.3536513208862395,1.1754252964380325,-0.8305929628518176
1.0873825652763447,2.1861373850965555,-1.976477640704211,-2.250651952755069,0.7876149936203647
0.31672130190425696,0.08929271723437526,-0.14709982239092573,0.7166665894987089,0.16223864250837017
1.6989492460619886,-1.5302362149138362,0.017593847395955278,0.5510691481985603,-1.0097522004335187
0.9877732626574927,1.299687191304929,1.036309674715001,0.06989437310298396,-1.104240341245577
-0.267648009365268,0.6992495513193139,1.5290721968092966,-0.49973860397322345,-1.9735109534590356
0.5717292779576069,-0.2867300321551163,-0.21047818505202276,1.154185933105315,-1.0266147419600076
-1.9323994611026967,0.9908169705026606,0.5386234280322101,0.46677435639984705,-1.1597520546459683
0.6212776346834474,0.34878040573897556,1.473976311094178,-1.989611059510209,-0.7302190319941737
0.11229341107905542,0.6032859189401697,0.15094009472155281,0.17193773537982238,0.7645131339055867
1.034966097143172,0.7236275972665097,0.4306292778429467,0.39712554957251295,-0.9090021349307772
0.7598539084760367,1.9215587405733063,0.2284653705003059,0.40729886720052993,0.6946688147556541
1.4110324880955551,1.416587250854151,-1.554273303378214,0.4312264559895349,-0.4355136012594686
-0.756236981877004,0.026254464938454347,1.3820636438680867,1.4820547086140177,0.5600799929804058
-0.6783755382211648,-0.7910774214431883,-1.9028817965906617,-0.09128784962852007,-0.6327863701879475
-0.03585357463597483,-0.5926836548392476,0.7476918101392228,-0.04153995046846237,0.6975712287314374
1.5987723256248576,-1.457359341200267,-0.29615846531895107,-0.6674079125736874,-0.9233237951452274
0.3199347253532002,1.145329188390928,1.0143553478672345,0.21623446494797763,-0.19384184258266293
-0.8407591967780588,0.6037028933188451,-1.0227139289328726,-1.7575671587676172,0.7990499084490796
1.2770708661325207,1.9463375703468306,0.7335071778054205,-0.8283408134292752,-0.18661609801616594
-0.23282139497152052,-0.6627685775306095,-0.12244551931813766,-0.658340351237786,-1.3870432219270454
-0.8262100859924345,-1.618114948286692,0.014652263325080534,-0.6437370175903417,0.9563988582104964
-0.1115249131662172,1.1609608290474949,-0.19431599981383516,0.3779358345089289,-1.1326959486700898
0.06665762628544067,0.0019797305486727867,-0.15276373608707142,0.21279190231476725,0.9356585453238483
2.2720050950942876,-0.6658656156136559,1.2109387337918924,0.24353812047253226,0.6064372783793148
0.8469793096469668,-0.9605200633188937,-0.27567425194658507,0.10162455124509212,-0.5649297282620898
2.0223462774026126,1.1950547927186073,0.0683152025802755,-0.2983316230230021,0.4182491579520845
-0.4279854434548459,-0.5000711090538683,-2.256677040732652,-0.34513437121830315,0.7371221468010356
0.821193556299104,-0.8533916339960836,-1.4572422316905402,-0.8618194117579272,1.5031319061859658
1.5987284211369257,2.4587317912299858,0.7315977939253598,-0.37753909963678495,-2.019672798192228
-0.03249079210107164,0.9063558284302324,2.0851264628882458,-0.9191842157175758,-0.6987374034182919
-0.6864112142626977,0.6572202590382943,-1.6572905612191238,-0.5061245831887627,0.44400437046532565
0.42631542067548955,1.2245816915109626,-0.30776521760667,-0.8506789424008683,-0.34622300045453436
-1.556326086391133,0.01071076441745869,0.005960998715911214,2.0019988822925323,-0.9891407596453043
0.8882659588033543,0.9350764679836299,0.689968314782383,-1.099285785325936,-1.27255749402888
-0.5641781588806074,0.2884211387235279,0.3582065310355275,0.10450646930412483,0.26552841037635344
0.8525304377789914,0.07976322951286911,-0.5058222774769949,0.653731890596554,1.271311646797831
0.2775974616447165,-0.5380445675757131,-0.38785615411416396,0.6496418452611951,-0.6396202849423064
0.7592067142731653,-0.3254234322516814,0.6957899011548532,0.09920912507775373,-1.3378639488085409
-0.30967018688603776,-0.24621996649570538,0.9096555940567403,0.929792859974391,-0.049549327349415445
-0.07137563211149052,0.5507337586190785,0.5972920683043658,-1.3972112214545134,-0.3476630089939907
2.1053148743908228,-0.18677888501482248,0.3675230174760121,0.8792994092376707,1.4488086837255172
-0.16106843932990783,2.0351756137720574,0.24593824177874157,1.204359825215898,-1.3239292069035422
-0.25591514929805587,-0.6680189936650085,-2.1446027624789474,1.0804712522075166,1.523022536901361
1.4828925937071855,2.998594212073188,0.5170504699649707,1.3037254624298726,-0.3370238130913723
1.0520193467181662,0.9278517239619148,-1.7474000741532643,0.8668906539844281,0.47894222617283316
0.3938251759950202,-0.4675057893497142,1.2847449001069533,-1.656674733465684,-0.5268361410263772
-0.26173740884571073,1.1207589913931462,-1.3381968494819383,1.2025776996570692,-2.5604653982535526
-0.600279443137321,-0.16585228599312657,-0.49465040249067815,-0.7693215522805211,-1.4485845762537402
0.8301634107147573,0.5789461361179924,-0.28952902145183235,0.003337905139326941,0.27093487355492485
0.34066182533436407,-1.4005106103146983,1.2153127638479326,0.384998408342509,0.2396530267616948
0.45169584790431755,0.16669407933891955,-2.093247304942279,-0.8753992104704921,0.894658767723188
-0.30125700082045226,0.809844258116064,-0.012477849844635111,-0.903296091189025,0.33616875231926363
-0.4210364373404955,0.18973918575913248,-1.5587863354891494,0.4336638600042484,-1.2863108226810527
-0.6551855539286313,0.07417581044067043,-0.19190579797379081,0.21974188499580422,-0.8196897183501732
1.0289052863925074,-0.2772514469275058,-0.058977742439580996,-0.8518885811619709,1.3190038990939676
1.9230952476117316,-0.12488353632739743,0.18039273077533768,-2.500270428293252,-0.45397081721384014
0.5390697945749052,-0.9255989570000186,-1.8168143573533577,0.1461680395595853,0.20908176069838855
-2.4325281179263882,-0.3192621222600939,-1.3094707216472863,-0.15714887002441708,2.339407949796817
-0.8443466529457144,-1.1322647339406853,0.5308927147684727,-0.5867181062483259,-0.04687054726229935
0.8808441937321116,2.128911780843997,-0.24537890427530093,-1.4052379470495413,-0.3933790618098467
-0.545424618426455,0.6817488279003865,0.6762417784862367,-0.686075501824052,0.30521313053888055
-0.6775605010864649,-1.8538888647640541,0.7063086281127365,-0.558786612451521,0.7315243024336735
-0.7510346118846676,0.606498323566553,-0.7602202645538925,0.8523282672259732,-0.8101204831713493
-0.167243435509872,0.4091600677370532,0.004210596729331148,0.08393563477999458,-0.3503322713076298
-0.1875850199734481,-1.640105485167228,1.3778783510856,-0.42944080784887384,0.1722328662949172
0.2596778403371791,0.4944028534504304,-0.44945065126589495,1.0649541844585313,0.3802034760815974
0.7497416005379034,-0.6226862919910334,2.04795195349477,-0.12301937960000288,-1.7815461459283097
1.9916295164297453,-1.908461794037018,2.943297377747326,0.4589914955570976,-0.7643550324104313
-0.4139463117067532,-0.3260512017068259,0.016506423684787358,-0.5723570412745325,0.4213406353156524
0.22711533247073193,-0.9037286811973011,1.8258534470308274,1.176960019052355,0.786296367142227
-1.9521107494680674,0.28195204810349345,-0.5071141964246035,-0.509806906810373,0.2072102847206212
0.37353927315879143,0.8341026802866501,1.2925082067851035,-0.5184147213275783,-0.6291138576276271
-0.4021717299589365,0.6671823714897097,0.6982357631344178,0.8090964055461114,0.020335644951112647
0.29743049343322825,-0.6420945211056759,1.1619503746038442,1.4349797534815416,0.1719854391420118
1.3915353368090804,0.8699523475220513,1.875611331749143,-0.8100479566686413,0.09952810630216903
-1.6599817457388155,1.8652293145728867,0.0986781372186098,0.9272310587492348,-0.6896385338747965
0.4145683646403289,0.9734783853948575,0.49838449437808957,-0.8502171564433576,-0.5385790136019548
0.9057420258283573,-0.6483608097774667,0.2810706787892731,-0.10644127877895103,0.14078662642720943
-0.32741047215811897,-0.9183976725190539,-1.8971847372579174,-1.2941406268473334,0.3001372909625124
-1.166543413305317,0.872962514959654,0.03692355958129523,-0.1770109295802145,0.6443376635504572
-0.5265069090536068,1.5139093999335458,0.1456340196367344,-0.04112272061527696,-0.17841426824253265
-1.520869514278016,-2.5886081617130454,-1.1507136409072203,1.1578128778701657,-0.5252825423011888
0.3634259001061392,-0.006741428676372729,-0.3157385777260009,0.9427017390363918,0.5780783678254708
0.7482470428571231,0.007970035542602838,1.1377033058848176,1.1254479398205575,-0.6080102391668145
-0.45539519237291237,-0.9528861083530789,-1.5670727420422432,-1.1617910744241564,1.5014137626336457
-0.7530748454786564,-0.3967782634377408,-0.07959933512278608,-0.41892298618733687,-2.432590809553125
-2.0891472276256984,-0.1447972657217635,0.5026599388866663,1.1232655032024703,-1.478259571626809
-0.0952247851382153,-2.2988304419506185,-0.19197869669209006,-0.6453220098376503,1.377348326606013
0.20244129317112983,0.8961093515360449,0.40564501564064875,-0.0056430332312849,0.7367573231806577
0.45962808086818324,1.276766097120974,-1.2602039590505123,0.5614317258299591,0.6473624718179911
-1.0131731903096173,1.5995803189031697,-1.503738678676455,0.17848217129103977,1.2588852936467307
-0.31196399965227456,0.740697779630974,0.6003676047073916,0.23825062472637365,0.20253788967921216
-0.22054388755994425,-1.1673645598322828,-0.9522150163414956,-1.9718634404191075,-0.5295471231787038
-1.088065372036253,0.773809287668796,-0.8301163054942273,0.648133676380739,-0.06311607862178115
1.1910466483586035,-0.2564505064340256,-0.396216785766193,-1.2398722141644372,0.481141327653225
-0.9089735420286316,0.4385358626290079,1.270571192479387,0.9419024992372256,-0.5330875436837745
-0.36504572437576976,0.004465772572026266,-0.2230046375500065,-0.6090778858752521,0.9983843277959368
0.09133760812979423,-0.7863991901247589,0.6887073809667252,0.2616237480833874,-0.25386217943006206
-1.2000170256078886,0.1265309443902228,-1.0873424124819757,-1.3497501528644074,0.01031945618085351
-0.19239448020174416,-1.4211573160606954,0.8976365122066741,0.5550981614248212,0.9198618128438839
0.34271018250878993,0.7847056721914046,-0.6000197119683627,0.43152324055538627,0.261804416299798
-1.1750582813943025,-0.31105559230484814,-0.9269105627872697,-0.04431850257150033,1.284613171416099
-0.20667901224132168,0.4093334714208801,-0.8740994291306147,-0.3072615214322123,-1.6911807506037337
0.4336397125805909,0.6977545256645266,0.1262704637893609,1.7457109384582563,0.24969343560126675
-0.7441943081093111,-1.6294936697764126,0.30646773749338563,-0.39792734972499333,-0.402533888246206
-0.47514624010667833,1.227682898971325,0.7859524468968709,-0.0029819325534012463,-1.0384394489931585
-1.0443431869246351,0.6780108106156371,0.7812842903484847,-1.0736845648288749,-0.9545283985118547
0.1607758698519361,2.218044167298673,-2.2161253297431647,-0.23801870123114055,-0.14760557059443938
-0.33731223796314036,0.3004979048408179,-0.22533806342527424,0.11084189447328761,0.32100351884313405
-0.7046837357357775,1.6212097057709258,-1.1994832593132572,-0.43037127010550397,-0.15001072438480897
1.6512851800397073,0.7610217085369521,0.4252395677714802,-0.6152081995161585,2.7879445545249606
-0.21020633724506524,0.6386919025893272,-0.13975573262299412,-1.1810989699747128,1.1284159365287827
-1.0200128886070259,-0.24108580348456377,0.6807441745267345,-0.06969542476171384,-0.4614606885381999
0.1988441963848151,0.7070411607460562,-0.341029660165349,0.8436112613678366,0.3698207118124684
-0.6918684158728274,-0.7342170471623379,0.6492209607349946,-1.4274808997340085,0.7011562252346615
0.5547505036186988,1.5531296780246793,-1.6057143367661437,-1.3598536131303494,-0.1833566154667053
0.09507336800777944,-0.5531427143379192,-1.318083848185897,0.0033224482966324187,-1.3628285417579449
-0.36951895909189564,1.0687367524585083,0.5281910027665554,-2.115127847540071,-0.4572723980395713
-1.3764982002342283,-0.029695140877406136,-0.9105549087123497,0.8544727311175376,0.6157202633394723
-1.695464722304989,-0.07200083620147558,-0.25498881527251505,-1.0591547833682942,-1.2190303939978138
1.504761978918822,1.0867413376645625,0.39797828833690063,-1.0091721905377409,-0.34503166700404625
-1.8879707023407026,0.3564327298154797,1.2460913553154753,0.047660010648387624,0.11410666465666279
-0.698437241638971,-1.7802503105987877,1.0484278981114352,-0.6370507748669365,-1.6694233639330007
0.6984384123300407,-1.9754031611285252,-1.5352219352020466,0.2636084123971369,-0.19692099826585208
0.8687983270983103,0.9971767739394314,0.9396424789512832,0.7754938983999242,0.9634390771678082
0.05232729018948451,0.40129034133814734,0.17330035211856915,-0.9414646493320917,-1.010927377489086
-0.33980129742362786,0.14435837163051757,1.9504535199342958,1.0352938303672756,-0.031429611355955574
0.12675117463502045,-1.5445458296115078,-0.735454831652801,0.42464392990338434,-0.31355275543411676
-1.2794507094037384,1.3986208257643666,-1.0485423495336303,1.055411570834848,-0.057411048845357575
-0.13971522456563362,0.8436464009805145,-0.13776230736346137,1.2514902570583941,0.13608395023237596
-0.6300347827967686,0.7606471498229036,0.7540427562028691,1.1339768354651485,0.7876149665773857
0.5509258625968512,0.08137281120474714,-0.1948837785769344,-0.4869784757233559,-0.2896440302677789
-0.10737494797396281,0.24854007264745293,-0.6260488212854544,-0.869263583658886,-0.01946118356113262
0.6705045530049288,0.7639645300634712,-0.8377816229921244,0.3906354504264057,-0.13465110135868266
0.5424313370448164,-0.24605991464473742,-0.15612154981977455,1.187147973411686,0.5271240623671464
-0.9623813357672859,0.5089281249161532,0.07768635000673259,-0.218731607719828,0.1354285163651284
-0.6740581160304302,0.1734698078803466,-2.1229801595620263,0.18466072053855948,-0.5916730887438464
-1.370103698755015,1.1309873344449541,1.0531942152140528,0.7621396846341647,1.5881797832097344
1.3367823597047832,-0.5424929163263122,-0.10857924001304109,0.9347437763674632,0.821449756084735
-1.1734734193158818,-0.008063580273477157,0.7860708166676337,-0.9115270307440739,-0.9183407395891219
-1.470173901983452,1.6523806694940897,-0.513793679762987,0.5859109229836346,-0.9941203620179497
-0.6011389756130125,-0.518031151498614,-1.020033450848399,-0.4986404432572809,-0.21606960508798792
-1.3520309467890348,0.14815279574212828,1.5830645133106696,0.3101980953882621,1.0076349677317213
-1.4153892933669754,0.6881315003777143,-1.8526779663693762,-0.6106229827541304,-0.6224826669388285
0.43515671919733695,0.18822597758780985,0.7136766243284749,0.28976572335479917,-0.6970794879783515
0.14413303926693224,-1.0179561927869907,-3.7053548714100897,-0.9886104321954363,-0.7291346822496079
-0.48526048116646625,-0.37333398508675925,0.05939742122319275,-0.2726304522403794,1.6456731793531074
-0.7355022045787198,0.6862612918235724,-0.8768930172356092,1.7121461485954184,0.5996427620109209
0.9483346965953421,-0.522971653831336,-1.6888953424912516,-0.460212709368938,-1.4597316779826779
0.7001258095376097,1.2152731280255729,-1.1462608499512164,-0.382926997469971,0.6811596456550867
0.6046091618088453,1.2731232213324757,0.1423880058959214,-1.8504165039086158,0.20070543233976845
-2.321285834981871,0.8782929275891942,-1.3513720236228173,0.47895133669318635,-0.047147855056921345
-0.9457938006071244,1.1900902697913263,-0.12843167446626014,1.1756286105747045,-1.0916232406336104
-0.3640345872927229,-2.515253803872907,1.0178855892884078,1.500031355474883,-0.010277863068035216
0.528024748632494,0.4164899361408062,-0.5148865722260965,0.8311600186611641,0.7485656961828087
1.2250135586878348,-0.9109057104928783,0.5879911074851546,0.3748125894813119,1.200187984257979
0.1686972186377647,1.1776048438913063,0.8234579059428336,-0.07351715568689603,1.0385339035613166
-0.8584128677554995,0.2824692532884268,-0.046823413707265546,-0.39276273384845245,1.8353379589383407
-0.3387469426751498,-1.3546717913989346,-1.815838486332198,1.0892982085431526,-0.07138796886292026
0.09779900910222117,-0.3223532402797846,0.8566691071279116,-1.242721286856356,0.9155503949263107
-2.3720526064618106,0.9482605883927528,-0.7456150729543755,-1.3887054765084896,1.967192291647555
-1.6584748972071743,-0.7436095613820206,0.7258623923775092,-1.37163424764804,-2.1372413654011746
-0.39213132698260683,-0.222812658350489,-1.208887052269419,-1.4932896924374688,0.25754032762028095
-1.141985073648761,0.9034163170197548,-0.25950360958085156,0.4722507834474333,0.31882319648352364
0.18317433844882036,-0.14116461904405284,-0.10853522913358914,0.8410280576394294,0.6102456150007224
-0.59086040638233,0.7683645708152624,0.4927346841680526,-0.3636562525945851,2.522834557255716
-0.2707926858478947,1.1197935223700946,-0.018559208721864603,0.013902446875743615,-1.338475204001752
0.009133375527257237,-0.868894380702836,1.4811579389001657,0.1332064593167842,-0.15579143271101914
0.38984521057007143,-0.4946277090712262,0.696964303216993,-0.8902179872785615,-1.2563326638668064
0.9784494045701462,1.2708412411017191,0.4430720874312548,1.8150972758949155,-0.0848366166102266
-0.02320427854485936,1.7597311726165257,-0.628703386327149,-0.8411324442614578,-0.5449999538373155
-1.997697131637676,-1.058748279476053,-0.1605130761682784,-1.3414255300577793,2.791066102406995
1.22144948166538,1.2731580229775512,-0.537373159534406,-0.5537117559702392,0.26736478953938314
-0.44541636395571005,0.5149543935639295,-0.4291773370626902,-0.7365214166404017,-2.43387979656733
0.9626341686750766,-1.0792003427091008,0.8284077663167988,-0.3324558405753153,-0.7701646457288785
0.41330289459678365,0.31641416160066715,-0.9689030460857574,-0.891391742187502,-0.2273546393620069
0.5673395464215691,-0.5505684640344904,0.2084435959524739,1.4646735038369478,-0.9982825980241026
0.37894227223768095,-0.9800387794153806,-0.11388084044130609,0.645908301202875,0.9208959703584401
-0.40993133139387905,-0.47425470117071533,0.15574445845531776,-0.7415092687267018,-0.3626879795080506
-0.8037959437934642,-0.58596826419935,2.253751202048188,-0.06863767882043194,-1.082510221673838
0.0831275845696703,1.1825146227279133,0.8623580154109306,0.45239375953521943,-1.7509899347011222
-0.6833235969766338,-0.928212099869292,-0.8803659326080335,0.8494104136320145,-0.3262336175373116
2.36093032109468,-0.20294785625634212,-0.5000118131963983,-1.178554798367136,-0.8473046013062222
1.243115538847378,-0.6171550860573258,-0.03209883550766111,0.2082572646183768,0.41489735541373174
0.12426851864051525,0.1424349087591723,0.4676656571123957,0.41948465613477065,-1.206542589494695
-0.7052916023025853,-0.789703869568861,-0.4010515107950591,0.6752140356418954,0.6082280560842692
0.0692399304369554,0.16509222877173504,-0.10259537649733062,-0.11563949063902593,0.0978919701500896
0.5397142367859044,1.0616483841645523,-0.010058576523813367,-0.5042245489500917,-0.5506662372663298
0.7967722458623716,2.8938396218628166,0.34591517908400465,1.915085950635774,-1.3479051801560007
